canonical_id,canonical_name,normalized_name,pff_player_id,cfbd_id,combine_normalized_player,combine_cfb_player_id,combine_pfr_player_id,combine_gsis_id,colleges,college_seasons,college_seasons_count,draft_season,in_pff,in_combine,in_cfbd
billy-cosh-houston-2014,Billy Cosh,william cosh,13345.0,501268,,,,,Houston,Houston:2014,1,2015,True,False,True
bill-belton-penn-state-2014,Bill Belton,william belton,13371.0,,,,,,Penn State,Penn State:2014,1,2015,True,False,False
david-olson-clemson-2014,David Olson,david olson,13486.0,505313,,,,,Clemson,Clemson:2014,1,2015,True,False,True
b-j-bostic-georgia-tech-2014,B.J. Bostic,bj bostic,13587.0,,,,,,Georgia Tech,Georgia Tech:2014,1,2015,True,False,False
evan-crower-stanford-2014,Evan Crower,evan crower,13629.0,516354,,,,,Stanford,Stanford:2014,1,2015,True,False,True
brandon-connette-fresno-state-2014,Brandon Connette,brandon connette,13640.0,501052,,,,,Fresno State,Fresno State:2014,1,2015,True,False,True
demry-croft-minnesota-2015,Demry Croft,demry croft,13644.0,3728285,,,,,Minnesota,Minnesota:2015,1,2016,True,False,True
arien-beasley-eastern-kentucky-2015,Arien Beasley,arien beasley,13702.0,,,,,,Eastern Kentucky,Eastern Kentucky:2015,1,2016,True,False,False
jarrett-stidham-baylor-2015,Jarrett Stidham,jarrett stidham,13725.0,3892775,jarrettstidham,jarrett-stidham-1,StidJa00,00-0035264,Auburn;Baylor,Baylor:2015,1,2019,True,True,True
london-lacy-uc-davis-2014,London Lacy,london lacy,13737.0,505882,,,,,UC Davis,UC Davis:2014,1,2015,True,False,True
chris-willson-san-diego-2015,Chris Willson,christopher willson,13759.0,,,,,,San Diego,San Diego:2015,1,2016,True,False,False
kale-pearson-air-force-2014,Kale Pearson,kale pearson,13849.0,535972,,,,,Air Force,Air Force:2014,1,2015,True,False,True
colton-huntsman-air-force-2014,Colton Huntsman,colton huntsman,13850.0,,,,,,Air Force,Air Force:2014,1,2015,True,False,False
logan-hallock-app-state-2014,Logan Hallock,logan hallock,13857.0,506309,,,,,App State,App State:2014,1,2015,True,False,True
garrett-brown-western-carolina-2014,Garrett Brown,garrett brown,13883.0,,,,,,Western Carolina,Western Carolina:2014,1,2015,True,False,False
taylor-duncan-eastern-illinois-2014,Taylor Duncan,taylor duncan,14046.0,,,,,,Eastern Illinois,Eastern Illinois:2014,1,2015,True,False,False
quentin-williams-bethune-cookman-2015,Quentin Williams,quentin williams,14116.0,521060,,,,,Bethune-Cookman,Bethune-Cookman:2014;Bethune-Cookman:2015,2,2016,True,False,True
josh-bordner-boston-college-2014,Josh Bordner,josh bordner,14153.0,,,,,,Boston College,Boston College:2014,1,2015,True,False,False
ryan-howard-central-arkansas-2014,Ryan Howard,ryan howard,14170.0,504417,,,,,Central Arkansas,Central Arkansas:2014,1,2015,True,False,True
andrew-manley-eastern-illinois-2014,Andrew Manley,andrew manley,14181.0,500846,,,,,Eastern Illinois,Eastern Illinois:2014,1,2015,True,False,True
austin-hinder-california-2014,Austin Hinder,austin hinder,14193.0,504731,,,,,California,California:2014,1,2015,True,False,True
trent-hurley-delaware-2014,Trent Hurley,trent hurley,14255.0,,,,,,Delaware,Delaware:2014,1,2015,True,False,False
justin-burns-delaware-2014,Justin Burns,justin burns,14256.0,,,,,,Delaware,Delaware:2014,1,2015,True,False,False
rob-bolden-eastern-michigan-2014,Rob Bolden,robert bolden,14307.0,501541,,,,,Eastern Michigan,Eastern Michigan:2014,1,2015,True,False,True
jarvis-west-iowa-state-2014,Jarvis West,jarvis west,14353.0,,,,,,Iowa State,Iowa State:2014,1,2015,True,False,False
chris-o-leary-indiana-state-2014,Chris O'Leary,christopher oleary,14397.0,,,,,,Indiana State,Indiana State:2014,1,2015,True,False,False
mike-perish-indiana-state-2014,Mike Perish,michael perish,14400.0,500445,,,,,Indiana State,Indiana State:2014,1,2015,True,False,True
taylor-graham-hawaii-2014,Taylor Graham,taylor graham,14412.0,532975,,,,,Hawaii,Hawaii:2014,1,2015,True,False,True
reilly-o-toole-illinois-2014,Reilly O'Toole,reilly otoole,14421.0,515454,,,,,Illinois,Illinois:2014,1,2015,True,False,True
taylor-burch-louisiana-tech-2014,Taylor Burch,taylor burch,14531.0,505012,,,,,Louisiana Tech,Louisiana Tech:2014,1,2015,True,False,True
cody-sokol-louisiana-tech-2014,Cody Sokol,cody sokol,14536.0,530696,,,,,Louisiana Tech,Louisiana Tech:2014,1,2015,True,False,True
c-j-brown-maryland-2014,C.J. Brown,cj brown,14571.0,480846,,,,,Maryland,Maryland:2014,1,2015,True,False,True
rakeem-cato-marshall-2014,Rakeem Cato,rakeem cato,14642.0,518267,,,,,Marshall,Marshall:2014,1,2015,True,False,True
jordan-johnson-montana-2014,Jordan Johnson,jordan johnson,14691.0,506820,,,,,Montana,Montana:2014,1,2015,True,False,True
keiwone-malone-memphis-2014,Keiwone Malone,keiwone malone,14696.0,,,,,,Memphis,Memphis:2014,1,2015,True,False,False
andrew-hendrix-miami-oh-2014,Andrew Hendrix,andrew hendrix,14711.0,500913,,,,,Miami (OH),Miami (OH):2014,1,2015,True,False,True
jameon-lewis-mississippi-state-2014,Jameon Lewis,jameon lewis,14749.0,,,,,,Mississippi State,Mississippi State:2014,1,2015,True,False,False
clayton-mitchem-new-mexico-2014,Clayton Mitchem,clayton mitchem,14784.0,546483,,,,,New Mexico,New Mexico:2014,1,2015,True,False,True
kalen-henderson-nicholls-2014,Kalen Henderson,kalen henderson,14819.0,500514,,,,,Nicholls,Nicholls:2014,1,2015,True,False,True
jalen-whitlow-eastern-illinois-2015,Jalen Whitlow,jalen whitlow,14821.0,530943,,,,,Eastern Illinois,Eastern Illinois:2014;Eastern Illinois:2015,2,2016,True,False,True
noah-copeland-navy-2014,Noah Copeland,noah copeland,14877.0,,,,,,Navy,Navy:2014,1,2015,True,False,False
beaux-hebert-nicholls-2014,Beaux Hebert,beaux hebert,14885.0,505475,,,,,Nicholls,Nicholls:2014,1,2015,True,False,True
landon-smith-ohio-2014,Landon Smith,landon smith,15003.0,,,,,,Ohio,Ohio:2014,1,2015,True,False,False
cole-weeks-southern-miss-2014,Cole Weeks,cole weeks,15145.0,532089,,,,,Southern Miss,Southern Miss:2014,1,2015,True,False,True
justin-worley-tennessee-2014,Justin Worley,justin worley,15203.0,512424,,,,,Tennessee,Tennessee:2014,1,2015,True,False,True
matt-joeckel-tcu-2014,Matt Joeckel,matthew joeckel,15217.0,501033,,,,,TCU,TCU:2014,1,2015,True,False,True
aaron-cantu-southern-utah-2014,Aaron Cantu,aaron cantu,15222.0,547096,,,,,Southern Utah,Southern Utah:2014,1,2015,True,False,True
austin-sumner-south-dakota-state-2014,Austin Sumner,austin sumner,15239.0,506664,,,,,South Dakota State,South Dakota State:2014,1,2015,True,False,True
terrance-broadway-louisiana-2014,Terrance Broadway,terrance broadway,15286.0,503922,,,,,Louisiana,Louisiana:2014,1,2015,True,False,True
ronald-butler-utah-state-2014,Ronald Butler,ronald butler,15360.0,,,,,,Utah State,Utah State:2014,1,2015,True,False,False
brion-carnes-northern-iowa-2014,Brion Carnes,brion carnes,15362.0,501843,,,,,Northern Iowa,Northern Iowa:2014,1,2015,True,False,True
dwight-macon-toledo-2014,Dwight Macon,dwight macon,15369.0,,,,,,Toledo,Toledo:2014,1,2015,True,False,False
dylan-favre-ut-martin-2014,Dylan Favre,dylan favre,15409.0,504238,,,,,UT Martin,UT Martin:2014,1,2015,True,False,True
william-tanner-ut-martin-2015,William Tanner,william tanner,15412.0,,,,,,UT Martin,UT Martin:2015,1,2016,True,False,False
andy-vailas-new-hampshire-2014,Andy Vailas,andrew vailas,15432.0,498533,,,,,New Hampshire,New Hampshire:2014,1,2015,True,False,True
craig-harrison-utah-state-2014,Craig Harrison,craig harrison,15442.0,531196,,,,,Utah State,Utah State:2014,1,2015,True,False,True
miles-gooch-virginia-2014,Miles Gooch,miles gooch,15506.0,,,,,,Virginia,Virginia:2014,1,2015,True,False,False
mark-leal-virginia-tech-2014,Mark Leal,mark leal,15515.0,501222,,,,,Virginia Tech,Virginia Tech:2014,1,2015,True,False,True
clint-trickett-west-virginia-2014,Clint Trickett,clint trickett,15673.0,501098,,,,,West Virginia,West Virginia:2014,1,2015,True,False,True
colby-kirkegaard-wyoming-2014,Colby Kirkegaard,colby kirkegaard,15685.0,520520,,,,,Wyoming,Wyoming:2014,1,2015,True,False,True
sam-stratton-wyoming-2014,Sam Stratton,samuel stratton,15686.0,503091,,,,,Wyoming,Wyoming:2014,1,2015,True,False,True
angel-santiago-army-2014,Angel Santiago,angel santiago,15696.0,515360,,,,,Army,Army:2014,1,2015,True,False,True
zerick-rollins-jr-alcorn-state-2014,Zerick Rollins Jr.,zerick rollins,15706.0,,,,,,Alcorn State,Alcorn State:2014,1,2015,True,False,False
dakota-wolf-campbell-2014,Dakota Wolf,dakota wolf,15718.0,499533,,,,,Campbell,Campbell:2014,1,2015,True,False,True
michael-rocco-richmond-2014,Michael Rocco,michael rocco,15736.0,501176,,,,,Richmond,Richmond:2014,1,2015,True,False,True
jared-mcclain-eastern-kentucky-2014,Jared McClain,jared mcclain,15769.0,519443,,,,,Eastern Kentucky,Eastern Kentucky:2014,1,2015,True,False,True
aaron-miller-the-citadel-2014,Aaron Miller,aaron miller,15779.0,,,,,,The Citadel,The Citadel:2014,1,2015,True,False,False
caleb-berry-lamar-2014,Caleb Berry,caleb berry,15781.0,499979,,,,,Lamar,Lamar:2014,1,2015,True,False,True
michael-strauss-richmond-2014,Michael Strauss,michael strauss,15793.0,501175,,,,,Richmond,Richmond:2014,1,2015,True,False,True
cj-bennett-murray-state-2014,CJ Bennett,cj bennett,15815.0,508164,,,,,Murray State,Murray State:2014,1,2015,True,False,True
zach-adkins-northwestern-state-2014,Zach Adkins,zachary adkins,15824.0,549719,,,,,Northwestern State,Northwestern State:2014,1,2015,True,False,True
lucas-beatty-gardner-webb-2014,Lucas Beatty,lucas beatty,15844.0,502467,,,,,Gardner-Webb,Gardner-Webb:2014,1,2015,True,False,True
mike-quinn-elon-2014,Mike Quinn,michael quinn,15889.0,499869,,,,,Elon,Elon:2014,1,2015,True,False,True
julian-burton-missouri-state-2014,Julian Burton,julian burton,15896.0,,,,,,Missouri State,Missouri State:2014,1,2015,True,False,False
kyle-snyder-southeast-missouri-state-2014,Kyle Snyder,kyle snyder,15936.0,534028,,,,,Southeast Missouri State,Southeast Missouri State:2014,1,2015,True,False,True
shavarez-smith-south-alabama-2014,Shavarez Smith,shavarez smith,15951.0,,,,,,South Alabama,South Alabama:2014,1,2015,True,False,False
jake-howton-south-alabama-2014,Jake Howton,jacob howton,15953.0,,,,,,South Alabama,South Alabama:2014,1,2015,True,False,False
john-kinder-stony-brook-2014,John Kinder,john kinder,15958.0,503793,,,,,Stony Brook,Stony Brook:2014,1,2015,True,False,True
joe-brennan-towson-2014,Joe Brennan,joseph brennan,15984.0,503389,,,,,Towson,Towson:2014,1,2015,True,False,True
michael-colosimo-cincinnati-2014,Michael Colosimo,michael colosimo,16046.0,552214,,,,,Cincinnati,Cincinnati:2014,1,2015,True,False,True
munchie-legaux-cincinnati-2014,Munchie Legaux,munchie legaux,16048.0,502335,,,,,Cincinnati,Cincinnati:2014,1,2015,True,False,True
damien-fleming-florida-a-m-2014,Damien Fleming,damien fleming,16059.0,519942,,,,,Florida A&M,Florida A&M:2014,1,2015,True,False,True
brandon-bridge-south-alabama-2014,Brandon Bridge,brandon bridge,16073.0,507211,,,,,South Alabama,South Alabama:2014,1,2015,True,False,True
jaymason-lee-alabama-a-m-2014,Jaymason Lee,jaymason lee,16262.0,555166,,,,,Alabama A&M,Alabama A&M:2014,1,2015,True,False,True
ronnie-bell-georgia-state-2014,Ronnie Bell,ronnie bell,16275.0,513425,,,,,Georgia State,Georgia State:2014,1,2015,True,False,True
nick-arbuckle-georgia-state-2015,Nick Arbuckle,nicholas arbuckle,16351.0,3124848,,,,,Georgia State,Georgia State:2014;Georgia State:2015,2,2016,True,False,True
ben-mclane-georgia-state-2014,Ben McLane,benjamin mclane,16355.0,513860,,,,,Georgia State,Georgia State:2014,1,2015,True,False,True
mike-nebrich-fordham-2014,Mike Nebrich,michael nebrich,16366.0,512108,,,,,Fordham,Fordham:2014,1,2015,True,False,True
josh-grady-florida-2015,Josh Grady,josh grady,16418.0,,,,,,Florida;Vanderbilt,Vanderbilt:2014;Florida:2015,2,2016,True,False,False
kaleb-griffin-presbyterian-2014,Kaleb Griffin,kaleb griffin,16445.0,514079,,,,,Presbyterian,Presbyterian:2014,1,2015,True,False,True
kyle-pohl-akron-2015,Kyle Pohl,kyle pohl,16451.0,514617,,,,,Akron,Akron:2014;Akron:2015,2,2016,True,False,True
kevin-sousa-wake-forest-2014,Kevin Sousa,kevin sousa,16463.0,515580,,,,,Wake Forest,Wake Forest:2014,1,2015,True,False,True
earnest-carrington-ul-monroe-2015,Earnest Carrington,earnest carrington,16568.0,512347,,,,,UL Monroe,UL Monroe:2015,1,2016,True,False,True
devontae-mcneal-ul-monroe-2015,DeVontae McNeal,devontae mcneal,16570.0,,,,,,UL Monroe,UL Monroe:2015,1,2016,True,False,False
matt-mcintosh-northern-illinois-2014,Matt McIntosh,matthew mcintosh,16584.0,511607,,,,,Northern Illinois,Northern Illinois:2014,1,2015,True,False,True
tamyn-garrick-presbyterian-2015,Tamyn Garrick,tamyn garrick,16587.0,514078,,,,,Presbyterian,Presbyterian:2015,1,2016,True,False,True
stephen-rivers-northwestern-state-2015,Stephen Rivers,steven rivers,16594.0,517211,,,,,Northwestern State;Vanderbilt,Vanderbilt:2014;Northwestern State:2015,2,2016,True,False,True
tyrell-goodman-akron-2015,Tyrell Goodman,tyrell goodman,16596.0,,,,,,Akron,Akron:2015,1,2016,True,False,False
john-christopher-temple-2015,John Christopher,john christopher,16629.0,,,,,,Temple,Temple:2015,1,2016,True,False,False
kris-kentera-vanderbilt-2014,Kris Kentera,kris kentera,16632.0,,,,,,Vanderbilt,Vanderbilt:2014,1,2015,True,False,False
brayle-brown-ul-monroe-2015,Brayle Brown,brayle brown,16644.0,512345,,,,,UL Monroe,UL Monroe:2014;UL Monroe:2015,2,2016,True,False,True
josh-rounds-tulane-2015,Josh Rounds,josh rounds,16675.0,,,,,,Tulane,Tulane:2015,1,2016,True,False,False
terrell-johnson-boise-state-2014,Terrell Johnson,terrell johnson,16703.0,,,,,,Boise State,Boise State:2014,1,2015,True,False,False
chris-kearney-san-jose-state-2014,Chris Kearney,christopher kearney,16728.0,,,,,,San Jose State,San Jose State:2014,1,2015,True,False,False
joe-gray-san-jose-state-2015,Joe Gray,joseph gray,16729.0,512675,,,,,San Jose State,San Jose State:2014;San Jose State:2015,2,2016,True,False,True
chris-brown-cal-poly-2015,Chris Brown,christopher brown,16756.0,515084,,,,,Cal Poly,Cal Poly:2014;Cal Poly:2015,2,2016,True,False,True
d-j-williams-grambling-2014,D.J. Williams,dj williams,16894.0,518420,,,,,Grambling,Grambling:2014,1,2015,True,False,True
blake-decker-unlv-2015,Blake Decker,blake decker,16932.0,3125318,,,,,UNLV,UNLV:2014;UNLV:2015,2,2016,True,False,True
nick-sherry-unlv-2014,Nick Sherry,nicholas sherry,16938.0,517186,,,,,UNLV,UNLV:2014,1,2015,True,False,True
anthony-williams-unlv-2015,Anthony Williams,anthony williams,16941.0,,,,,,UNLV,UNLV:2015,1,2016,True,False,False
jordy-joseph-tulane-2015,Jordy Joseph,jordy joseph,16946.0,518132,,,,,Tulane,Tulane:2015,1,2016,True,False,True
malik-watson-san-jose-state-2015,Malik Watson,malik watson,16953.0,3125304,,,,,San Jose State,San Jose State:2015,1,2016,True,False,True
joseph-calcagni-tulsa-2014,Joseph Calcagni,joseph calcagni,16964.0,514152,,,,,Tulsa,Tulsa:2014,1,2015,True,False,True
ryan-burbrink-bowling-green-2015,Ryan Burbrink,ryan burbrink,17092.0,,,,,,Bowling Green,Bowling Green:2014;Bowling Green:2015,2,2016,True,False,False
nelson-fishback-western-kentucky-2015,Nelson Fishback,nelson fishback,17115.0,511722,,,,,Western Kentucky,Western Kentucky:2015,1,2016,True,False,True
john-robertson-villanova-2015,John Robertson,john robertson,17131.0,513877,,,,,Villanova,Villanova:2014;Villanova:2015,2,2016,True,False,True
jerrard-randall-arizona-2015,Jerrard Randall,jerrard randall,17137.0,517210,,,,,Arizona,Arizona:2014;Arizona:2015,2,2016,True,False,True
troy-jones-western-kentucky-2014,Troy Jones,troy jones,17174.0,3124781,,,,,Western Kentucky,Western Kentucky:2014,1,2015,True,False,True
terrel-hunt-syracuse-2015,Terrel Hunt,terrel hunt,17224.0,514440,,,,,Syracuse,Syracuse:2014;Syracuse:2015,2,2016,True,False,True
myles-mckee-uab-2014,Myles McKee,myles mckee,17254.0,506444,,,,,UAB,UAB:2014,1,2015,True,False,True
kyren-poe-northern-arizona-2015,Kyren Poe,kyren poe,17278.0,515301,,,,,Northern Arizona,Northern Arizona:2014;Northern Arizona:2015,2,2016,True,False,True
jake-luton-idaho-2015,Jake Luton,jacob luton,17287.0,3124900,jakeluton,jake-luton-1,LutoJa00,00-0036312,Idaho;Oregon State,Idaho:2015,1,2020,True,True,True
cody-clements-south-alabama-2015,Cody Clements,cody clements,17292.0,3129249;3918634,,,,,South Alabama;UAB,UAB:2014;South Alabama:2015,2,2016,True,False,True
teddy-ruben-troy-2015,Teddy Ruben,teddy ruben,17295.0,,,,,,Troy,Troy:2015,1,2016,True,False,False
tim-byerly-georgia-tech-2015,Tim Byerly,tim byerly,17313.0,512366,,,,,Georgia Tech,Georgia Tech:2014;Georgia Tech:2015,2,2016,True,False,True
darius-powell-uab-2014,Darius Powell,darius powell,17329.0,,,,,,UAB,UAB:2014,1,2015,True,False,False
brian-burrell-fresno-state-2014,Brian Burrell,brian burrell,17419.0,546271,,,,,Fresno State,Fresno State:2014,1,2015,True,False,True
dontreal-pruitt-troy-2015,Dontreal Pruitt,dontreal pruitt,17469.0,3125460,,,,,Troy,Troy:2014;Troy:2015,2,2016,True,False,True
d-j-vinson-south-alabama-2015,D.J. Vinson,dj vinson,17526.0,,,,,,South Alabama,South Alabama:2015,1,2016,True,False,False
dallas-tidwell-troy-2015,Dallas Tidwell,dallas tidwell,17532.0,517960,,,,,Troy,Troy:2014;Troy:2015,2,2016,True,False,True
benjamin-anderson-arkansas-pine-bluff-2014,Benjamin Anderson,benjamin anderson,17561.0,508835,,,,,Arkansas-Pine Bluff,Arkansas-Pine Bluff:2014,1,2015,True,False,True
tres-houston-arkansas-state-2015,Tres Houston,tres houston,17604.0,,,,,,Arkansas State,Arkansas State:2014;Arkansas State:2015,2,2016,True,False,False
kameron-bryant-app-state-2014,Kameron Bryant,kameron bryant,17632.0,512882,,,,,App State,App State:2014,1,2015,True,False,True
steven-bench-south-florida-2015,Steven Bench,steven bench,17685.0,539215,,,,,South Florida,South Florida:2014;South Florida:2015,2,2016,True,False,True
karson-roberts-air-force-2015,Karson Roberts,karson roberts,17721.0,547343,,,,,Air Force,Air Force:2015,1,2016,True,False,True
troy-mitchell-western-carolina-2015,Troy Mitchell,troy mitchell,17762.0,533122,,,,,Western Carolina,Western Carolina:2014;Western Carolina:2015,2,2016,True,False,True
jonathan-wallace-auburn-2014,Jonathan Wallace,jonathan wallace,17820.0,,,,,,Auburn,Auburn:2014,1,2015,True,False,False
fredi-knighten-arkansas-state-2015,Fredi Knighten,fredi knighten,17824.0,538156,,,,,Arkansas State,Arkansas State:2014;Arkansas State:2015,2,2016,True,False,True
stephen-hogan-arkansas-state-2014,Stephen Hogan,steven hogan,17827.0,515874,,,,,Arkansas State,Arkansas State:2014,1,2015,True,False,True
trey-taylor-austin-peay-2015,Trey Taylor,trey taylor,17839.0,552240,,,,,Austin Peay,Austin Peay:2014;Austin Peay:2015,2,2016,True,False,True
ozzie-mann-ball-state-2014,Ozzie Mann,ozzie mann,17841.0,531552,,,,,Ball State,Ball State:2014,1,2015,True,False,True
jaquez-johnson-florida-atlantic-2015,Jaquez Johnson,jaquez johnson,18005.0,550876,,,,,Florida Atlantic,Florida Atlantic:2014;Florida Atlantic:2015,2,2016,True,False,True
bobby-swigert-boston-college-2015,Bobby Swigert,robert swigert,18029.0,,,,,,Boston College,Boston College:2015,1,2016,True,False,False
tony-daniel-buffalo-2015,Tony Daniel,anthony daniel,18036.0,513615,,,,,Buffalo,Buffalo:2014;Buffalo:2015,2,2016,True,False,True
taylor-reed-central-arkansas-2015,Taylor Reed,taylor reed,18096.0,548897,,,,,Central Arkansas,Central Arkansas:2014;Central Arkansas:2015,2,2016,True,False,True
e-j-hilliard-florida-international-2014,E.J. Hilliard,ej hilliard,18127.0,536571,,,,,Florida International,Florida International:2014,1,2015,True,False,True
caleb-rowe-maryland-2015,Caleb Rowe,caleb rowe,18200.0,534328,,,,,Maryland,Maryland:2014;Maryland:2015,2,2016,True,False,True
vad-lee-james-madison-2015,Vad Lee,vad lee,18205.0,517034,,,,,James Madison,James Madison:2014;James Madison:2015,2,2016,True,False,True
christian-lemay-jacksonville-state-2014,Christian LeMay,christian lemay,18207.0,512172,,,,,Jacksonville State,Jacksonville State:2014,1,2015,True,False,True
kody-cook-kansas-state-2015,Kody Cook,kody cook,18371.0,,,,,,Kansas State,Kansas State:2015,1,2016,True,False,False
max-shortell-jacksonville-state-2014,Max Shortell,max shortell,18422.0,514502,,,,,Jacksonville State,Jacksonville State:2014,1,2015,True,False,True
quinton-pedroza-hawaii-2015,Quinton Pedroza,quinton pedroza,18427.0,,,,,,Hawaii,Hawaii:2014;Hawaii:2015,2,2016,True,False,False
sam-richardson-iowa-state-2015,Sam Richardson,samuel richardson,18467.0,,,,,,Iowa State,Iowa State:2014;Iowa State:2015,2,2016,True,False,False
maxwell-smith-san-diego-state-2015,Maxwell Smith,maxwell smith,18474.0,517427,,,,,San Diego State,San Diego State:2015,1,2016,True,False,True
brett-nelson-louisville-2014,Brett Nelson,brett nelson,18488.0,545557,,,,,Louisville,Louisville:2014,1,2015,True,False,True
drew-kummer-miami-oh-2015,Drew Kummer,andrew kummer,18541.0,514286,,,,,Miami (OH),Miami (OH):2014;Miami (OH):2015,2,2016,True,False,True
a-j-erdely-middle-tennessee-2014,A.J. Erdely,aj erdely,18567.0,545682,,,,,Middle Tennessee,Middle Tennessee:2014,1,2015,True,False,True
russell-bellomy-utsa-2015,Russell Bellomy,russell bellomy,18591.0,511688,,,,,Michigan;UTSA,Michigan:2014;UTSA:2015,2,2016,True,False,True
nolan-genovese-middle-tennessee-2015,Nolan Genovese,nolan genovese,18618.0,552712,,,,,Middle Tennessee,Middle Tennessee:2015,1,2016,True,False,True
tuskani-figaro-nicholls-2015,Tuskani Figaro,tuskani figaro,18642.0,533373,,,,,Nicholls,Nicholls:2015,1,2016,True,False,True
everett-golson-florida-state-2015,Everett Golson,everett golson,18665.0,515409,,,,,Florida State;Notre Dame,Notre Dame:2014;Florida State:2015,2,2016,True,False,True
zack-oliver-northwestern-2015,Zack Oliver,zachary oliver,18691.0,518323,,,,,Northwestern,Northwestern:2014;Northwestern:2015,2,2016,True,False,True
derrius-vick-ohio-2015,Derrius Vick,derrius vick,18747.0,511552,,,,,Ohio,Ohio:2014;Ohio:2015,2,2016,True,False,True
tyler-bolfing-mcneese-2014,Tyler Bolfing,tyler bolfing,18768.0,517680,,,,,McNeese,McNeese:2014,1,2015,True,False,True
shadrach-thornton-nc-state-2014,Shadrach Thornton,shadrach thornton,18797.0,,,,,,NC State,NC State:2014,1,2015,True,False,False
garrett-leatham-nc-state-2014,Garrett Leatham,garrett leatham,18870.0,511308,,,,,NC State,NC State:2014,1,2015,True,False,True
david-anaya-new-mexico-2015,David Anaya,david anaya,18878.0,,,,,,New Mexico,New Mexico:2014;New Mexico:2015,2,2016,True,False,False
jamal-turner-nebraska-2015,Jamal Turner,jamal turner,18893.0,,,,,,Nebraska,Nebraska:2015,1,2016,True,False,False
j-w-walsh-oklahoma-state-2015,J.W. Walsh,jw walsh,19040.0,511260,,,,,Oklahoma State,Oklahoma State:2014;Oklahoma State:2015,2,2016,True,False,True
driphus-jackson-rice-2015,Driphus Jackson,driphus jackson,19062.0,514894,,,,,Rice,Rice:2014;Rice:2015,2,2016,True,False,True
joe-minden-lamar-2015,Joe Minden,joseph minden,19083.0,513787,,,,,Lamar;Stephen F. Austin,Stephen F. Austin:2014;Lamar:2015,2,2016,True,False,True
trey-anderson-florida-international-2015,Trey Anderson,trey anderson,19120.0,519055,,,,,Florida International;Pittsburgh,Pittsburgh:2014;Florida International:2015,2,2016,True,False,True
casey-martin-southern-miss-2015,Casey Martin,casey martin,19137.0,,,,,,Southern Miss,Southern Miss:2015,1,2016,True,False,False
luke-turner-rice-2015,Luke Turner,luke turner,19141.0,,,,,,Rice,Rice:2014;Rice:2015,2,2016,True,False,False
carson-barnett-samford-2014,Carson Barnett,carson barnett,19156.0,516601,,,,,Samford,Samford:2014,1,2015,True,False,True
ker-sean-wilson-savannah-st-2014,Ker-Sean Wilson,ker sean wilson,19177.0,3131252,,,,,Savannah St,Savannah St:2014,1,2015,True,False,True
daxx-garman-maryland-2015,Daxx Garman,daxx garman,19183.0,514105,,,,,Maryland;Oklahoma State,Oklahoma State:2014;Maryland:2015,2,2016,True,False,True
brandon-sheperd-oklahoma-state-2015,Brandon Sheperd,brandon sheperd,19187.0,,,,,,Oklahoma State,Oklahoma State:2014;Oklahoma State:2015,2,2016,True,False,False
kevin-earl-south-dakota-2014,Kevin Earl,kevin earl,19217.0,513823,,,,,South Dakota,South Dakota:2014,1,2015,True,False,True
michael-eubank-samford-2015,Michael Eubank,michael eubank,19235.0,517400,,,,,Samford,Samford:2014;Samford:2015,2,2016,True,False,True
ammon-olsen-southern-utah-2015,Ammon Olsen,ammon olsen,19277.0,485026,,,,,Southern Utah,Southern Utah:2014;Southern Utah:2015,2,2016,True,False,True
sean-goldrich-new-hampshire-2015,Sean Goldrich,sean goldrich,19476.0,511741,,,,,New Hampshire,New Hampshire:2014;New Hampshire:2015,2,2016,True,False,True
daniel-sams-mcneese-2014,Daniel Sams,daniel sams,19527.0,515190,,,,,McNeese,McNeese:2014,1,2015,True,False,True
michael-brewer-virginia-tech-2015,Michael Brewer,michael brewer,19619.0,514481,,,,,Virginia Tech,Virginia Tech:2014;Virginia Tech:2015,2,2016,True,False,True
sawyer-kollmorgen-northern-iowa-2015,Sawyer Kollmorgen,sawyer kollmorgen,19637.0,515648,,,,,Northern Iowa,Northern Iowa:2014;Northern Iowa:2015,2,2016,True,False,True
phillip-ely-toledo-2015,Phillip Ely,phillip ely,19653.0,515906,,,,,Toledo,Toledo:2014;Toledo:2015,2,2016,True,False,True
jarod-neal-ut-martin-2015,Jarod Neal,jarod neal,19674.0,516783,,,,,UT Martin,UT Martin:2014;UT Martin:2015,2,2016,True,False,True
deontae-cooper-washington-2015,Deontae Cooper,deontae cooper,19676.0,,,,,,Washington,Washington:2014;Washington:2015,2,2016,True,False,False
blake-frohnapfel-massachusetts-2015,Blake Frohnapfel,blake frohnapfel,19699.0,518271,,,,,Massachusetts,Massachusetts:2014;Massachusetts:2015,2,2016,True,False,True
chuckie-keeton-utah-state-2015,Chuckie Keeton,chuckie keeton,19710.0,512806,,,,,Utah State,Utah State:2014;Utah State:2015,2,2016,True,False,True
david-ash-texas-2014,David Ash,david ash,19739.0,511262,,,,,Texas,Texas:2014,1,2015,True,False,True
quinn-billerman-north-carolina-central-2015,Quinn Billerman,quinn billerman,19744.0,3120893,,,,,North Carolina Central,North Carolina Central:2014;North Carolina Central:2015,2,2016,True,False,True
johnathan-williams-grambling-2015,Johnathan Williams,johnathan williams,19860.0,518424,,,,,Grambling,Grambling:2015,1,2016,True,False,True
